6.8105049127,8.4069053363,6.3425241288
6.8391287341,8.2395500063,6.4070851287
7.4687730652,8.247668253,6.2951909681
7.0465139073,7.6871452169,6.6443439122
7.0966438283,7.9080927274,6.7278775249
7.2078222559,7.545654549,6.901166912
7.2901099359,7.387423079,7.0157602714
7.1011025648,7.4048865209,7.034962667
7.0493158114,7.4046055499,7.2006793542
7.1888813385,7.5197223037,7.2111804102
6.8323500587,7.6996549338,7.1300359896
6.9357649548,7.4376066872,7.3155241482
6.6801852233,8.1482866253,6.8645802345
7.0009173509,7.5620901627,7.3056947944
7.6046578614,7.7506390277,6.9302881467
7.6092176325,7.9386195054,6.8385873521
7.594695594,7.9512588819,7.2994006689
7.4320158809,7.9052371486,7.5435204009
6.9522710835,8.1067254472,7.4776461589
7.1879775302,8.124980301,7.7052160116
6.5004482716,7.6942326944,7.7123974798
6.4259301825,7.8478658145,7.6788327735
7.9383157563,7.7743422782,7.9968441201
7.8295702542,7.7383297452,7.8581482061
6.9905282776,8.1722908088,8.0014405301
7.0680172633,7.7922334342,8.5754345918
7.1250329818,7.7197088781,8.3982626737
7.0953230847,8.1906543591,7.9763784188
6.7132570296,8.0990827861,8.5166902545
6.5119415963,8.1224643279,8.4595844348
6.7157298364,8.1286876788,8.5767417013
6.8302168225,7.7011079105,8.4076427242
6.9822861713,7.7823243573,8.5727875823
6.9777422126,8.1704803294,8.4984635603
7.4054161731,8.2110378341,8.6135833178
7.2905904182,8.4525564569,8.601776529
6.6870974615,8.2301063149,9.3591569111
6.9728310576,8.5318300425,8.2984580251
6.9797056675,8.6386615628,8.0143772102
6.9402778762,8.8052490879,7.9949785729
6.4020236348,8.4912861171,8.0625047241
7.0162089611,8.346086945,7.6638578335
6.7236292433,8.664302637,7.5956708686
6.7368066887,8.6387930685,7.7587742128
6.9246785521,8.7392378804,7.6432826223
7.0483497773,8.9783166238,7.6891039213
7.6536451527,8.8352068058,7.7034804995
7.6893737737,8.756763868,7.1285521624
7.3437380512,8.7305110718,7.4925936902
7.4474418137,8.9343456971,7.5068454898
7.4815015358,9.2084192516,7.3991582596
7.251238922,8.993010233,7.4464065657
7.5477833266,9.2919107283,7.5278985393
7.3995379972,9.4609559341,7.5468876724
7.7204466929,8.7518095485,7.1161452596
7.4952996361,8.558201391,6.7013160673
7.7635349076,8.8133309305,6.6674980491
7.6103600393,8.8723104011,6.511101839
7.5348314402,8.8202325854,6.3448542481
7.4723114693,8.8172962508,6.3401657247
7.5833711491,8.8680405182,6.5019878662
7.3819330374,8.572004075,6.6916489132
7.3469936539,8.7291673233,6.7764381971
7.5915780676,9.2529858258,6.5636681938
7.2849096417,8.9853322471,6.2581294559
6.965092771,9.2397614633,6.8839762436
6.9126566351,9.1412896199,6.6364401797
6.7815852349,9.3256387774,6.6141519841
6.9958934795,9.2858228079,6.4544619681
6.9298615125,9.426340559,6.3661497212
7.1187491971,9.3871786596,6.4928662589
7.3405397848,9.3277802356,6.5395438623
7.5742361191,9.1676557901,5.3874855395
7.6080545441,9.5440342918,5.6064885305
7.6100931169,9.550584247,5.8372195258
7.4602609272,9.5849380931,5.3888554138
7.6037532475,9.7387812413,5.2776319541
7.7479138908,9.5528395555,5.170858349
7.8409580583,9.628345087,4.9799904408
8.0930636241,9.6284994451,5.3189742377
7.9370314874,9.5897325477,5.2688257352
7.759573029,9.6747270256,5.2749847569
8.0019375998,9.4496101232,4.9133399304
8.1627596973,9.0838045364,5.2130671996
8.1813010915,9.2086837022,5.1432099905
8.2072050519,9.1692046818,5.3168935505
7.6530721346,9.3895524596,4.19009818
7.5767722108,9.3751136838,4.062056229
7.4634880886,9.487951214,4.1829331383
8.5924638941,9.8395061481,2.9819487871
8.3285466585,9.5023861658,1.1970605463
8.649148445,9.9638224803,1.3401864153
8.6433174522,9.9888252842,1.4561644172
8.8393557272,10.1281043381,1.3138856538
8.5063983512,10.2941190173,1.5646913689
8.5087982439,10.1473676839,1.8733413756
8.5280770461,9.9096227391,1.8611744558
8.5329700088,9.8346949424,2.0662982937
8.4126490966,9.6194193342,2.0720212784
8.3693814421,9.4336116532,2.1090721526
8.6667314716,9.5205944819,2.1924876823
8.3949681995,9.7243250338,2.8343975937
8.3844718368,9.5146623041,2.7825132663
8.598724228,9.8198691861,3.0000779706
8.761382837,10.3801915062,0.5673132055
9.0836432909,10.794768294,0.9577824011
9.7076906128,11.4184595524,0.5443941081
9.8647269861,11.4363323108,0.5360386943
8.8863380809,11.3105380963,1.1141371851
9.1219722389,11.3358288642,1.1014091369
8.9436868247,11.6149698461,1.4055413929
9.1698792312,11.5526705688,1.4531402558
9.7950191485,11.4892672444,1.0486004838
9.0344733685,11.6726879197,0.74180232
8.9260890299,11.7837420458,0.7719053887
8.9712973866,11.9827912785,0.8406974737
9.1666264758,12.2457416985,0.6161199307
9.2427532176,12.3776438718,0.4898433097
9.1957275606,12.4528051748,0.8330032491
9.3159587373,12.6000374755,0.8726229114
9.4430986714,12.0987282924,0.8751194857
9.5140522931,12.6205255794,0.9451032882
9.7275688407,12.347625157,0.8374223157
8.4058376465,12.6498719663,0.3101852051
8.6120401877,12.7718534233,0.2971395158
8.3811143274,12.7862381365,0.5836240405
8.1272159916,12.8662161207,0.6867206178
8.4514139563,12.4279317959,1.224675426
8.4518765259,12.1898152061,1.3858136003
8.3393714881,12.2223010839,1.3501630755
8.1116221019,12.3741197822,1.3882135556
8.524560153,12.1671362794,1.6589169601
8.3890582971,12.1285502649,1.3458712907
8.4507430051,11.7308591763,1.2634839646
8.5200277593,12.1598223982,1.6632641882
8.3168094554,11.8368757242,1.7719037786
8.9055302139,12.3613573166,1.8663234212
8.4168977659,11.9753801525,2.1370069262
8.2585472118,11.5837906398,2.262073745
8.3079827738,11.4411357883,2.2034800307
8.3580492378,11.5024765728,2.4442000138
8.4445107683,11.4653766382,2.2924537171
8.4271031452,11.6372463397,2.2909864729
8.4764203115,11.6432003589,2.6306515775
8.650867249,11.7718383878,2.4370323751
8.7616586767,11.8629548378,2.249092948
8.9909346302,11.874570266,2.3026246165
8.9775639157,11.5329733137,1.9556398422
9.0808029809,11.5522148201,1.9435988275
9.1219701113,11.7467979282,2.100792019
8.9626737675,11.7312676793,1.9981970594
8.3192813743,11.1312045164,2.5166400909
8.3844193973,10.9360361251,2.4748295433
8.4426428431,11.0947797883,2.3261574071
8.5112964451,11.225894179,2.6594242893
8.4523149408,11.6668870265,2.6346761271
8.3530679163,11.9478815409,3.0275792104
8.1910831996,11.7573257671,3.404144269
8.0771739952,11.9262277516,3.4731292878
8.4164338821,11.267316874,3.2419527195
8.5783843692,11.3514658069,3.214942428
8.8190390845,11.7204793947,2.9398777311
8.768735078,11.5759039282,2.9474407942
8.977494768,11.606009938,2.9352271607
8.3951867811,11.2878061669,3.2171689509
8.5567195037,11.3623173569,3.1303465072
8.1386618985,11.077697691,3.488492627
8.3021382644,11.1025636232,3.477485045
8.8355384016,11.1302691145,3.5557173289
8.3323244354,10.3186941226,3.0889669747
8.4068324966,10.490136767,3.0599600996
7.971131384,10.7336740631,3.5875282154
8.1109729275,10.8459905562,3.6920502306
8.1552413768,10.5926512838,3.7761173996
8.0922558169,11.1218544403,4.0655523778
7.8858249633,10.6743518266,3.9885376832
7.7962720949,10.5610279055,4.0949260327
7.7056981253,10.3785297725,4.047877097
7.7526089848,10.3476851031,3.5932713265
7.8569085747,10.6924902246,4.4125637473
7.4584505729,10.3044539311,4.3299734526
8.2498225308,10.2711131568,3.6927360771
8.4322782678,10.291801695,3.7583417765
8.4014039995,10.3794248121,4.0658212558
8.5208542771,10.3747948921,4.0770242386
8.3939796071,10.7164582386,4.3317924737
8.2170388487,10.6876056473,4.4824922317
7.9051220694,10.6019356227,5.1693915428
7.891786617,10.4403082523,5.1751862408
7.3313853402,10.2877215457,5.0780839824
7.3994628422,10.2115134537,5.234063304
7.3136971216,10.2697787949,5.0607327412
7.4194638932,10.1849051572,5.2238043588
7.4192133659,10.4937928002,5.855826313
7.5752199243,10.3867575291,5.821949973
7.3876242643,10.5317158108,6.1780239396
6.8250376481,10.1103618965,6.0429499856
6.8443634887,9.8605651112,5.9961428477
7.6606646089,10.2713533588,6.141282947
7.6350830142,10.113217444,6.1316903848
7.8357416975,10.1966781231,6.2388188019
7.8582087382,9.8959985405,6.1682057245
7.8128558285,9.7940089514,5.956881877
6.8538235851,10.0384280052,6.0244458247
6.8935758575,9.8615637628,5.9597940881
7.1258887621,9.7945186259,8.0144900992
7.2037146041,9.8144299101,8.1036811784
6.6781227851,10.0821636108,7.0184391952
6.5117638931,10.0422090517,6.8347155844
6.3979290928,9.8386384547,6.8122172551
6.8901515847,10.1627814142,6.9574079167
6.9944861826,9.8694247709,6.8102782424
6.4910166732,9.4940155184,6.4902071094
6.6871015525,9.6802951908,6.4953365508
6.8541647819,9.6086976668,6.305748844
6.778988858,9.4881968309,6.0790498136
6.9458959251,9.6410145866,6.1449613516
7.1940097317,9.5394949472,6.1479630478
8.8235095894,12.0860941097,4.1891925649
8.9759503662,11.9023840156,4.162965128
8.3899336249,11.9952240881,4.2397405593
8.4720165136,11.8505369215,4.1606571923
8.2913312067,11.8671078268,4.2585087014
8.0928385344,11.833148009,4.4353621336
8.2467002485,11.9567281846,4.491721847
8.4353655695,11.7637952335,4.4738405781
7.8975932047,12.1434428535,4.6893761432
7.852242141,11.9842215397,4.6443445353
7.9760058238,12.0388962407,4.5557222816
7.9920822452,12.1684452663,4.7527361016
8.123844152,11.9377087642,4.6984102677
7.9811020368,11.7728874296,4.7166703155
7.7657539526,11.4125392622,5.2880447138
7.9472895566,11.5374681612,5.2712000339
7.8448499132,11.9482061907,5.1650217869
7.2799765515,12.0251446821,5.1047316085
7.4099530097,11.9726882126,5.0885980543
7.6640623554,11.5724605004,5.4857645594
7.5768229295,11.4622129926,5.6297854681
7.8516511945,11.4035717822,5.2706588049
8.0187081258,11.5323947263,5.2398900415
7.0480049093,12.4875618489,5.771656104
7.2028053125,12.4189657552,5.8313737023
6.8845510608,12.3190344506,5.9335115991
7.1691723972,12.0862276492,6.0009033347
7.1967814886,11.9785023721,5.8923338932
7.3606896441,11.8820124302,5.8728905758
7.5905013667,12.3521057994,5.7911472302
8.0014659565,11.8009528641,5.6932471143
8.0256547424,11.5906075966,5.7437268997
7.9039083874,11.9874054603,5.4696863859
7.8867530437,11.9004457539,6.3192316967
7.8244589915,12.1042154242,6.2763898165
6.8789055768,12.2967631509,5.9617973048
7.02302673,12.4886415534,5.7800983747
7.1958541826,12.4201858827,5.8516380306
7.2243863951,12.4009345517,6.1806526766
7.2697365358,12.3497232405,6.6190614046
7.3867662546,12.5382173507,6.5764893567
6.9820884953,12.3660802574,6.6039644393
6.9650695519,12.6582144892,7.0051504565
7.1475465094,12.4857757745,6.9892187133
7.109786954,12.6140347116,6.6980961023
7.3102325115,11.5135639132,8.6440716109
7.2417547198,11.6215871822,8.7566722664
7.5974740466,11.6979601647,8.5857387803
7.5277779734,11.8289239325,8.5749279679
7.7438947854,11.9070079595,8.4648937226
7.8885322033,11.8253689299,8.5858656866
7.9591916189,11.86567306,8.3858779232
7.8004622859,12.0161736352,8.5559483466
7.7667841274,11.8454765652,7.3349015093
7.8494864038,11.9721042435,7.5266841689
7.6580862152,12.1177014057,7.7396709391
7.7475483469,12.2906655173,7.4439576752
7.7224076075,12.1272206276,7.1395436973
7.6944416079,12.2727542115,7.2351406646
7.4492580033,12.1296603819,7.5362160314
7.3774882203,12.2690979592,7.5146017908
7.5866050376,12.2340558086,7.4444107331
7.4760000739,12.3733857534,7.5520054744
7.6859391693,12.4266748732,7.3825846009
7.8248955291,12.2129582042,7.4625371789
8.8313128858,13.6037304149,1.287848592
8.7005606911,13.7570978954,1.3529722848
9.1752976534,13.844270489,1.2353249147
9.2459756858,13.669738697,0.944099427
9.3636572229,13.7764544809,0.8710079227
9.595898578,13.5134053143,0.9178840206
9.6524221807,13.3371358825,1.0394024073
8.8156435908,13.6359592262,1.3327042018
8.7377759552,13.746157924,1.3432755943
9.1750712496,13.8560980534,1.2490554474
8.5909147365,13.5942969236,2.113232463
8.679582734,13.7861954759,2.1154020722
8.9040605918,13.8907061695,2.1897175837
8.9891271545,13.6330292432,2.1244005904
9.0273145532,13.9563512544,2.4348891735
9.2248708224,13.9155868073,2.2410638736
9.2616997983,13.6643466823,2.2710677576
9.0226453035,13.9053219172,2.8003344612
9.15759135,13.9353105951,2.6924471721
9.1128779152,14.1737421978,2.6747994721
9.3525084944,13.9598695868,2.6089519818
9.0026502443,13.9293467512,3.1107063537
9.0028245839,14.0032925575,3.3823820023
9.1190158484,13.9922682322,3.3421779876
8.2806252735,13.7348582597,2.9403530664
8.1986270516,13.5243196291,2.7731005505
8.1159018719,13.3786059484,2.8732535344
8.145291437,13.5716577959,3.0308325603
8.1181227317,13.485408339,2.5977029423
8.6633855389,13.2379891691,2.8052545197
8.6763551346,12.9795216442,2.5098499171
8.7708383555,13.0156303582,2.4158438463
9.0802229542,12.6405559947,2.0375530846
9.1795447582,12.7485271995,2.0465232554
9.0328616964,13.3655847893,2.9143166304
9.0724282308,13.919784226,3.084709482
9.0166465417,14.0128743565,3.3740755394
9.2039446791,13.9484665452,3.2898502079
8.6842444745,13.6671029513,3.4063294754
8.8233696045,13.5332243443,3.4374097552
9.0275781278,13.4092877297,3.5751938199
9.1419494637,13.5295086438,3.5765707791
8.3808862341,14.0082551684,3.9460431526
8.1068291999,13.7033848786,4.1783888707
8.1194200167,13.4995374876,4.1943178136
7.9591151498,13.8389969953,4.3113497069
7.7308067627,14.2655988093,4.0680639706
7.8018720219,14.1268582153,4.0449992407
7.8149934295,13.863140225,4.4179970003
7.8565947507,13.9850253134,4.4475254864
7.8303302526,14.1349041229,4.4383665207
7.7193196175,14.2832089944,4.5264250803
7.977262027,13.9275237564,4.6268599112
8.290838475,14.4890221811,4.194350072
8.2717955882,14.4053841899,4.4907974587
8.157634386,14.2776228656,4.555396568
7.6659190792,14.5651812127,4.6214355441
7.6177640628,14.7404357697,4.5506896157
7.9776344856,14.7115189117,4.6929322721
8.045659063,14.8952188684,4.7983497699
8.0622979896,14.6826986727,4.7466853382
8.1995118911,14.719246928,5.150137959
8.2066846611,14.4662120929,4.5078123482
8.4397181792,14.4488952691,4.815591689
8.6440530456,14.525882821,4.6362307316
8.1098864646,14.3221141519,5.1757160182
7.9094835964,14.4308688215,5.3357743627
8.1652535807,14.3695778483,5.2079644787
7.653743649,14.2631450378,5.0352625023
7.5227668653,14.2369705567,4.8930775419
7.3738308573,14.2791785313,4.9773832928
7.5009433044,14.3998258454,5.045250927
7.3576380739,14.4380426553,5.3989214966
7.2571226594,14.6623866607,5.3592355652
7.1967008189,14.7907482241,5.5489389769
7.3950826829,14.7634656285,5.4148581208
8.1949962681,13.9980924041,4.9837073928
7.5083986724,14.2523717716,4.8651392014
7.3869473526,14.3222100199,4.9128888124
7.523952325,14.5021643642,5.018215636
7.5082561219,15.1619625845,5.2446254352
7.7017908452,15.0908863117,5.2329422361
7.3775339798,14.9398948821,5.8991325149
7.4777231175,14.9441926743,5.6863222746
7.8088442011,15.0437062145,5.4713344153
7.3270396061,15.3030185296,5.9940317481
7.5608282963,15.267318569,6.0197983519
7.1365188832,15.2758405629,6.3066847465
7.2746751171,15.4406747884,6.1630142067
7.5032066696,15.3703008806,6.125713525
7.160787494,14.3873687558,6.5945289455
8.0757184529,14.6696042984,6.8076926836
7.7977479748,14.5787882182,6.7710374216
7.9877275391,14.7490225935,6.6756921392
7.8604769688,14.6520186436,6.5331080623
7.8780318357,14.7969340913,6.6698341758
7.1453336752,14.3593277263,6.6151614772
6.9949230252,14.5099774852,7.0081995862
6.9124258871,14.7083447531,6.9636551095
7.1348697118,14.718920526,6.8733352654
7.0474043514,14.9136653332,6.9628646361
7.1058139445,14.5704812391,6.8869249996
7.2273647423,14.6660469179,6.9797618182
7.2990478639,14.4977907286,6.9414179769
7.4248254954,14.6154723908,7.1707222153
7.6613105293,14.3261005607,7.3557085059
7.4597027399,14.3534349701,7.3626382892
7.1206817487,14.8250732416,7.1134866108
7.3664628625,15.1139957685,7.1219584179
7.736610597,15.3062923109,6.8915221606
7.8915289872,15.1820570787,6.7828852609
8.0106092154,15.4587152533,6.9996304092
7.2524549898,15.488681904,7.2412341681
7.1877838855,15.6058944886,7.3641507766
7.5106387433,14.3892763548,7.309181588
7.7463005916,14.3753539609,7.3149876125
7.1407994473,14.7175102895,7.4402354667
7.310125098,14.6540749257,7.5158229195
7.3081611484,14.3300198869,7.5359090284
7.6986306725,14.5249038655,7.5037392898
7.9187986919,14.785940554,7.4368824628
7.9691290433,14.9737112733,7.6134276091
7.642230988,14.9408280311,7.5804287246
7.0258087627,15.1235262543,7.3973599201
6.9276504763,15.2786945773,7.3241704201
7.0439853757,14.7339164919,7.4667876629
6.683181092,14.4367225297,7.8649483297
6.907529075,14.5870276142,7.9017935757
7.6216244727,14.9425764341,7.9203252704
7.8193329606,14.8142228806,8.0535597092
7.6026028622,15.0787533713,8.0826898298
7.0819963794,15.0325016673,8.0706502544
7.0579795348,14.9322967758,8.5277646414
6.7895902543,14.945525816,8.5069379956
6.9969195657,15.2230603197,8.3708046121
7.312973809,15.1933399723,8.4127422537
7.3867210427,15.1595716403,8.6395465387
7.5417314681,15.4688614973,8.0315370908
7.281988748,15.3864099672,8.8615051067
6.9911920481,13.73234917,8.5446128882
6.4141065292,13.774160406,9.3045191306
6.5822043829,13.8659789707,9.3327311206
6.3144453698,13.8679243662,9.502817814
7.3427532135,13.7445399316,8.2514666603
7.2119444179,13.5892076567,8.396518526
7.3263881085,13.6299421919,8.2203275658
7.26355799,13.7187933525,8.1114479924
7.2485977869,13.5705188935,7.9646129309
7.4116631155,13.8559749017,8.105453611
7.0828207089,12.8563693705,8.515435209
7.2025274,12.6993695422,8.5572339296
7.341297812,13.0402764572,8.2920351159
7.4613522711,12.6798213457,8.5206238483
7.3379131754,12.9009622819,8.2815116574
7.1590335842,12.7925629248,8.2411239243
6.8212639269,12.8020606202,8.0878944888
6.690270744,13.9206027339,7.6508889888
6.9742384489,13.7474502654,7.5890096661
7.2265980482,13.7793119996,7.4874543617
7.5296601035,13.1960050952,7.700774167
7.6655367021,13.2579958051,7.6524829516
7.7525293554,13.3406396971,7.8529514318
7.9231717644,13.2925874009,7.7716772264
7.7963013184,13.6881434855,7.5533608934
8.3969614039,13.3063557301,7.2055260724
7.2094226094,13.9560516354,7.253394267
7.2063392814,13.935710087,7.0229442426
7.0471770246,13.8240748703,7.0325543264
7.2821192525,13.6048983531,7.1945354136
7.4143314951,13.7653155145,6.9803168767
7.6158435416,12.7257182378,7.1897134759
7.0013416419,12.8021318328,7.0147771858
7.1237227864,12.6869023151,6.9626934253
7.1222744365,12.9629484862,6.5854238586
7.1196681334,12.8234997701,6.4685729693
7.3380419121,12.8704694833,6.606982781
7.728915465,13.0178787519,6.4394285812
7.150269511,13.4373429016,6.2898844337
7.0873694978,13.6307670826,6.2871667121
7.2555850472,13.6396920728,7.1256204273
7.6797495475,13.6412835325,6.617039665
7.1513617857,13.4213338132,6.2999504539
7.0960630193,13.6250874638,6.3326771283
7.4735877283,13.2167203538,5.9304104053
7.1830532478,12.9443291835,5.8422581052
7.2750304765,13.1336610753,5.7395750371
7.2238520652,12.9140022141,5.4383218263
7.3559024366,13.0152386258,5.3704676463
7.465361411,13.3433258798,5.7843014879
7.3575107139,13.5009448456,5.8615034288
7.481684167,13.422274847,5.9500913903
7.9674243817,13.1941226522,5.4968125388
7.8067666115,13.1161500123,5.4753208867
7.568488698,13.6721748218,5.3901123991
7.547685769,13.5008981631,5.2377258766
6.8855056763,13.5605697672,5.1094407824
6.9348966248,13.3483959981,5.1089230198
